"FECHA","DIA_NOMBRE","FESTIVO","FECHA_ESPECIAL","NRO_ACCIDENTES"
2014-06-18,"Miércoles","No","No",54
2014-06-19,"Jueves","No","No",46
2014-06-20,"Viernes","No","No",54
2014-06-21,"Sábado","No","No",53
2014-06-22,"Domingo","No","No",31
2014-06-23,"Lunes","Sí","Sí",17
2014-06-24,"Martes","No","No",65
2014-06-25,"Miércoles","No","No",84
2014-06-26,"Jueves","No","No",57
2014-06-27,"Viernes","No","No",65
2014-06-28,"Sábado","No","No",53
2014-06-29,"Domingo","No","No",25
2014-06-30,"Lunes","Sí","Sí",31
2014-07-01,"Martes","No","No",61
2014-07-02,"Miércoles","No","No",60
2014-07-03,"Jueves","No","No",71
2014-07-04,"Viernes","No","No",50
2014-07-05,"Sábado","No","No",46
2014-07-06,"Domingo","No","No",21
2014-07-07,"Lunes","No","No",86
2014-07-08,"Martes","No","No",61
2014-07-09,"Miércoles","No","No",59
2014-07-10,"Jueves","No","No",57
2014-07-11,"Viernes","No","No",46
2014-07-12,"Sábado","No","No",43
2014-07-13,"Domingo","No","No",24
2014-07-14,"Lunes","No","No",62
2014-07-15,"Martes","No","No",62
2014-07-16,"Miércoles","No","No",61
2014-07-17,"Jueves","No","No",49
2014-07-18,"Viernes","No","No",50
2014-07-19,"Sábado","No","No",45
2014-07-20,"Domingo","No","No",25
2014-07-21,"Lunes","No","No",67
2014-07-22,"Martes","No","No",63
2014-07-23,"Miércoles","No","No",57
2014-07-24,"Jueves","No","No",53
2014-07-25,"Viernes","No","No",68
2014-07-26,"Sábado","No","No",61
2014-07-27,"Domingo","No","No",16
2014-07-28,"Lunes","No","No",88
2014-07-29,"Martes","No","No",63
2014-07-30,"Miércoles","No","No",65
2014-07-31,"Jueves","No","No",43
2014-08-01,"Viernes","No","No",71
2014-08-02,"Sábado","No","No",50
2014-08-03,"Domingo","No","No",36
2014-08-04,"Lunes","No","No",60
2014-08-05,"Martes","No","No",65
2014-08-06,"Miércoles","No","No",93
2014-08-07,"Jueves","Sí","Sí",33
2014-08-08,"Viernes","No","No",77
2014-08-09,"Sábado","No","No",50
2014-08-10,"Domingo","No","No",31
2014-08-11,"Lunes","No","No",60
2014-08-12,"Martes","No","No",44
2014-08-13,"Miércoles","No","No",60
2014-08-14,"Jueves","No","No",58
2014-08-15,"Viernes","No","No",78
2014-08-16,"Sábado","No","No",50
2014-08-17,"Domingo","No","No",29
2014-08-18,"Lunes","Sí","Sí",15
2014-08-19,"Martes","No","No",59
2014-08-20,"Miércoles","No","No",53
2014-08-21,"Jueves","No","No",46
2014-08-22,"Viernes","No","No",56
2014-08-23,"Sábado","No","No",51
2014-08-24,"Domingo","No","No",26
2014-08-25,"Lunes","No","No",65
2014-08-26,"Martes","No","No",65
2014-08-27,"Miércoles","No","No",51
2014-08-28,"Jueves","No","No",73
2014-08-29,"Viernes","No","No",61
2014-08-30,"Sábado","No","No",55
2014-08-31,"Domingo","No","No",31
2014-09-01,"Lunes","No","No",54
2014-09-02,"Martes","No","No",42
2014-09-03,"Miércoles","No","No",56
2014-09-04,"Jueves","No","No",59
2014-09-05,"Viernes","No","No",74
2014-09-06,"Sábado","No","No",48
2014-09-07,"Domingo","No","No",23
2014-09-08,"Lunes","No","No",55
2014-09-09,"Martes","No","No",51
2014-09-10,"Miércoles","No","No",48
2014-09-11,"Jueves","No","No",71
2014-09-12,"Viernes","No","No",80
2014-09-13,"Sábado","No","No",53
2014-09-14,"Domingo","No","No",35
2014-09-15,"Lunes","No","No",59
2014-09-16,"Martes","No","No",65
2014-09-17,"Miércoles","No","No",77
2014-09-18,"Jueves","No","No",64
2014-09-19,"Viernes","No","No",71
2014-09-20,"Sábado","No","No",53
2014-09-21,"Domingo","No","No",31
2014-09-22,"Lunes","No","No",54
2014-09-23,"Martes","No","No",64
2014-09-24,"Miércoles","No","No",53
2014-09-25,"Jueves","No","No",49
2014-09-26,"Viernes","No","No",65
2014-09-27,"Sábado","No","No",42
2014-09-28,"Domingo","No","No",29
2014-09-29,"Lunes","No","No",54
2014-09-30,"Martes","No","No",63
2014-10-01,"Miércoles","No","No",51
2014-10-02,"Jueves","No","No",44
2014-10-03,"Viernes","No","No",62
2014-10-04,"Sábado","No","No",60
2014-10-05,"Domingo","No","No",47
2014-10-06,"Lunes","No","No",56
2014-10-07,"Martes","No","No",55
2014-10-08,"Miércoles","No","No",51
2014-10-09,"Jueves","No","No",65
2014-10-10,"Viernes","No","No",71
2014-10-11,"Sábado","No","No",48
2014-10-12,"Domingo","No","No",15
2014-10-13,"Lunes","Sí","Sí",26
2014-10-14,"Martes","No","No",75
2014-10-15,"Miércoles","No","No",47
2014-10-16,"Jueves","No","No",47
2014-10-17,"Viernes","No","No",62
2014-10-18,"Sábado","No","No",43
2014-10-19,"Domingo","No","No",28
2014-10-20,"Lunes","No","No",39
2014-10-21,"Martes","No","No",50
2014-10-22,"Miércoles","No","No",81
2014-10-23,"Jueves","No","No",49
2014-10-24,"Viernes","No","No",47
2014-10-25,"Sábado","No","No",57
2014-10-26,"Domingo","No","No",33
2014-10-27,"Lunes","No","No",60
2014-10-28,"Martes","No","No",54
2014-10-29,"Miércoles","No","No",73
2014-10-30,"Jueves","No","No",77
2014-10-31,"Viernes","No","No",74
2014-11-01,"Sábado","No","No",49
2014-11-02,"Domingo","No","No",24
2014-11-03,"Lunes","Sí","Sí",23
2014-11-04,"Martes","No","No",56
2014-11-05,"Miércoles","No","No",53
2014-11-06,"Jueves","No","No",59
2014-11-07,"Viernes","No","No",66
2014-11-08,"Sábado","No","No",41
2014-11-09,"Domingo","No","No",28
2014-11-10,"Lunes","No","No",68
2014-11-11,"Martes","No","No",56
2014-11-12,"Miércoles","No","No",68
2014-11-13,"Jueves","No","No",45
2014-11-14,"Viernes","No","No",66
2014-11-15,"Sábado","No","No",71
2014-11-16,"Domingo","No","No",31
2014-11-17,"Lunes","Sí","Sí",25
2014-11-18,"Martes","No","No",53
2014-11-19,"Miércoles","No","No",59
2014-11-20,"Jueves","No","No",54
2014-11-21,"Viernes","No","No",71
2014-11-22,"Sábado","No","No",63
2014-11-23,"Domingo","No","No",24
2014-11-24,"Lunes","No","No",54
2014-11-25,"Martes","No","No",71
2014-11-26,"Miércoles","No","No",55
2014-11-27,"Jueves","No","No",72
2014-11-28,"Viernes","No","No",81
2014-11-29,"Sábado","No","No",53
2014-11-30,"Domingo","No","No",28
2014-12-01,"Lunes","No","No",62
2014-12-02,"Martes","No","No",64
2014-12-03,"Miércoles","No","No",73
2014-12-04,"Jueves","No","No",51
2014-12-05,"Viernes","No","No",78
2014-12-06,"Sábado","No","No",71
2014-12-07,"Domingo","No","No",39
2014-12-08,"Lunes","Sí","Sí",30
2014-12-09,"Martes","No","No",65
2014-12-10,"Miércoles","No","No",57
2014-12-11,"Jueves","No","No",61
2014-12-12,"Viernes","No","No",64
2014-12-13,"Sábado","No","No",43
2014-12-14,"Domingo","No","No",33
2014-12-15,"Lunes","No","No",54
2014-12-16,"Martes","No","No",73
2014-12-17,"Miércoles","No","No",70
2014-12-18,"Jueves","No","No",73
2014-12-19,"Viernes","No","No",71
2014-12-20,"Sábado","No","No",61
2014-12-21,"Domingo","No","No",34
2014-12-22,"Lunes","No","No",74
2014-12-23,"Martes","No","No",81
2014-12-24,"Miércoles","No","No",51
2014-12-25,"Jueves","Sí","Sí",22
2014-12-26,"Viernes","No","No",53
2014-12-27,"Sábado","No","No",39
2014-12-28,"Domingo","No","No",24
2014-12-29,"Lunes","No","No",64
2014-12-30,"Martes","No","No",46
2014-12-31,"Miércoles","No","No",38
2015-01-01,"Jueves","Sí","Sí",8
2015-01-02,"Viernes","No","No",36
2015-01-03,"Sábado","No","No",24
2015-01-04,"Domingo","No","No",19
2015-01-05,"Lunes","No","No",33
2015-01-06,"Martes","No","No",52
2015-01-07,"Miércoles","No","No",44
2015-01-08,"Jueves","No","No",40
2015-01-09,"Viernes","No","No",45
2015-01-10,"Sábado","No","No",36
2015-01-11,"Domingo","No","No",24
2015-01-12,"Lunes","Sí","Sí",16
2015-01-13,"Martes","No","No",62
2015-01-14,"Miércoles","No","No",46
2015-01-15,"Jueves","No","No",46
2015-01-16,"Viernes","No","No",53
2015-01-17,"Sábado","No","No",42
2015-01-18,"Domingo","No","No",28
2015-01-19,"Lunes","No","No",45
2015-01-20,"Martes","No","No",64
2015-01-21,"Miércoles","No","No",59
2015-01-22,"Jueves","No","No",62
2015-01-23,"Viernes","No","No",51
2015-01-24,"Sábado","No","No",42
2015-01-25,"Domingo","No","No",23
2015-01-26,"Lunes","No","No",44
2015-01-27,"Martes","No","No",49
2015-01-28,"Miércoles","No","No",52
2015-01-29,"Jueves","No","No",55
2015-01-30,"Viernes","No","No",46
2015-01-31,"Sábado","No","No",57
2015-02-01,"Domingo","No","No",25
2015-02-02,"Lunes","No","No",60
2015-02-03,"Martes","No","No",61
2015-02-04,"Miércoles","No","No",44
2015-02-05,"Jueves","No","No",53
2015-02-06,"Viernes","No","No",81
2015-02-07,"Sábado","No","No",37
2015-02-08,"Domingo","No","No",32
2015-02-09,"Lunes","No","No",64
2015-02-10,"Martes","No","No",72
2015-02-11,"Miércoles","No","No",42
2015-02-12,"Jueves","No","No",66
2015-02-13,"Viernes","No","No",78
2015-02-14,"Sábado","No","No",49
2015-02-15,"Domingo","No","No",32
2015-02-16,"Lunes","No","No",65
2015-02-17,"Martes","No","No",68
2015-02-18,"Miércoles","No","No",54
2015-02-19,"Jueves","No","No",69
2015-02-20,"Viernes","No","No",65
2015-02-21,"Sábado","No","No",42
2015-02-22,"Domingo","No","No",24
2015-02-23,"Lunes","No","No",56
2015-02-24,"Martes","No","No",59
2015-02-25,"Miércoles","No","No",53
2015-02-26,"Jueves","No","No",58
2015-02-27,"Viernes","No","No",58
2015-02-28,"Sábado","No","No",53
2015-03-01,"Domingo","No","No",36
2015-03-02,"Lunes","No","No",55
2015-03-03,"Martes","No","No",56
2015-03-04,"Miércoles","No","No",53
2015-03-05,"Jueves","No","No",40
2015-03-06,"Viernes","No","No",43
2015-03-07,"Sábado","No","No",56
2015-03-08,"Domingo","No","No",36
2015-03-09,"Lunes","No","No",58
2015-03-10,"Martes","No","No",86
2015-03-11,"Miércoles","No","No",52
2015-03-12,"Jueves","No","No",62
2015-03-13,"Viernes","No","No",61
2015-03-14,"Sábado","No","No",49
2015-03-15,"Domingo","No","No",25
2015-03-16,"Lunes","No","No",64
2015-03-17,"Martes","No","No",69
2015-03-18,"Miércoles","No","No",52
2015-03-19,"Jueves","No","No",76
2015-03-20,"Viernes","No","No",74
2015-03-21,"Sábado","No","No",65
2015-03-22,"Domingo","No","No",28
2015-03-23,"Lunes","Sí","Sí",26
2015-03-24,"Martes","No","No",72
2015-03-25,"Miércoles","No","No",68
2015-03-26,"Jueves","No","No",50
2015-03-27,"Viernes","No","No",59
2015-03-28,"Sábado","No","No",42
2015-03-29,"Domingo","No","No",26
2015-03-30,"Lunes","No","No",67
2015-03-31,"Martes","No","No",61
2015-04-01,"Miércoles","No","No",53
2015-04-02,"Jueves","Sí","Sí",28
2015-04-03,"Viernes","Sí","Sí",14
2015-04-04,"Sábado","No","No",30
2015-04-05,"Domingo","No","No",21
2015-04-06,"Lunes","No","No",67
2015-04-07,"Martes","No","No",40
2015-04-08,"Miércoles","No","No",70
2015-04-09,"Jueves","No","No",56
2015-04-10,"Viernes","No","No",74
2015-04-11,"Sábado","No","No",65
2015-04-12,"Domingo","No","No",31
2015-04-13,"Lunes","No","No",55
2015-04-14,"Martes","No","No",49
2015-04-15,"Miércoles","No","No",52
2015-04-16,"Jueves","No","No",62
2015-04-17,"Viernes","No","No",72
2015-04-18,"Sábado","No","No",63
2015-04-19,"Domingo","No","No",18
2015-04-20,"Lunes","No","No",78
2015-04-21,"Martes","No","No",72
2015-04-22,"Miércoles","No","No",34
2015-04-23,"Jueves","No","No",88
2015-04-24,"Viernes","No","No",70
2015-04-25,"Sábado","No","No",51
2015-04-26,"Domingo","No","No",40
2015-04-27,"Lunes","No","No",77
2015-04-28,"Martes","No","No",68
2015-04-29,"Miércoles","No","No",71
2015-04-30,"Jueves","No","No",68
2015-05-01,"Viernes","Sí","Sí",35
2015-05-02,"Sábado","No","No",50
2015-05-03,"Domingo","No","No",27
2015-05-04,"Lunes","No","No",65
2015-05-05,"Martes","No","No",66
2015-05-06,"Miércoles","No","No",44
2015-05-07,"Jueves","No","No",80
2015-05-08,"Viernes","No","No",53
2015-05-09,"Sábado","No","No",75
2015-05-10,"Domingo","No","No",42
2015-05-11,"Lunes","No","No",61
2015-05-12,"Martes","No","No",77
2015-05-13,"Miércoles","No","No",71
2015-05-14,"Jueves","No","No",62
2015-05-15,"Viernes","No","No",75
2015-05-16,"Sábado","No","No",62
2015-05-17,"Domingo","No","No",19
2015-05-18,"Lunes","Sí","Sí",28
2015-05-19,"Martes","No","No",71
2015-05-20,"Miércoles","No","No",58
2015-05-21,"Jueves","No","No",61
2015-05-22,"Viernes","No","No",74
2015-05-23,"Sábado","No","No",67
2015-05-24,"Domingo","No","No",26
2015-05-25,"Lunes","No","No",64
2015-05-26,"Martes","No","No",54
2015-05-27,"Miércoles","No","No",58
2015-05-28,"Jueves","No","No",55
2015-05-29,"Viernes","No","No",68
2015-05-30,"Sábado","No","No",71
2015-05-31,"Domingo","No","No",30
2015-06-01,"Lunes","No","No",62
2015-06-02,"Martes","No","No",58
2015-06-03,"Miércoles","No","No",82
2015-06-04,"Jueves","No","No",54
2015-06-05,"Viernes","No","No",58
2015-06-06,"Sábado","No","No",62
2015-06-07,"Domingo","No","No",31
2015-06-08,"Lunes","Sí","Sí",27
2015-06-09,"Martes","No","No",62
2015-06-10,"Miércoles","No","No",61
2015-06-11,"Jueves","No","No",60
2015-06-12,"Viernes","No","No",73
2015-06-13,"Sábado","No","No",55
2015-06-14,"Domingo","No","No",23
2015-06-15,"Lunes","Sí","Sí",29
2015-06-16,"Martes","No","No",80
2015-06-17,"Miércoles","No","No",60
2015-06-18,"Jueves","No","No",54
2015-06-19,"Viernes","No","No",73
2015-06-20,"Sábado","No","No",45
2015-06-21,"Domingo","No","No",30
2015-06-22,"Lunes","No","No",50
2015-06-23,"Martes","No","No",55
2015-06-24,"Miércoles","No","No",70
2015-06-25,"Jueves","No","No",47
2015-06-26,"Viernes","No","No",64
2015-06-27,"Sábado","No","No",50
2015-06-28,"Domingo","No","No",20
2015-06-29,"Lunes","Sí","Sí",17
2015-06-30,"Martes","No","No",70
2015-07-01,"Miércoles","No","No",63
2015-07-02,"Jueves","No","No",52
2015-07-03,"Viernes","No","No",61
2015-07-04,"Sábado","No","No",51
2015-07-05,"Domingo","No","No",30
2015-07-06,"Lunes","No","No",69
2015-07-07,"Martes","No","No",58
2015-07-08,"Miércoles","No","No",63
2015-07-09,"Jueves","No","No",65
2015-07-10,"Viernes","No","No",55
2015-07-11,"Sábado","No","No",60
2015-07-12,"Domingo","No","No",26
2015-07-13,"Lunes","No","No",72
2015-07-14,"Martes","No","No",73
2015-07-15,"Miércoles","No","No",56
2015-07-16,"Jueves","No","No",64
2015-07-17,"Viernes","No","No",79
2015-07-18,"Sábado","No","No",55
2015-07-19,"Domingo","No","No",18
2015-07-20,"Lunes","Sí","Sí",38
2015-07-21,"Martes","No","No",74
2015-07-22,"Miércoles","No","No",53
2015-07-23,"Jueves","No","No",60
2015-07-24,"Viernes","No","No",62
2015-07-25,"Sábado","No","No",64
2015-07-26,"Domingo","No","No",26
2015-07-27,"Lunes","No","No",73
2015-07-28,"Martes","No","No",70
2015-07-29,"Miércoles","No","No",68
2015-07-30,"Jueves","No","No",61
2015-07-31,"Viernes","No","No",74
2015-08-01,"Sábado","No","No",51
2015-08-02,"Domingo","No","No",40
2015-08-03,"Lunes","No","No",79
2015-08-04,"Martes","No","No",80
2015-08-05,"Miércoles","No","No",78
2015-08-06,"Jueves","No","No",73
2015-08-07,"Viernes","Sí","Sí",37
2015-08-08,"Sábado","No","No",62
2015-08-09,"Domingo","No","No",37
2015-08-10,"Lunes","No","No",70
2015-08-11,"Martes","No","No",65
2015-08-12,"Miércoles","No","No",47
2015-08-13,"Jueves","No","No",63
2015-08-14,"Viernes","No","No",73
2015-08-15,"Sábado","No","No",55
2015-08-16,"Domingo","No","No",28
2015-08-17,"Lunes","Sí","Sí",27
2015-08-18,"Martes","No","No",76
2015-08-19,"Miércoles","No","No",42
2015-08-20,"Jueves","No","No",55
2015-08-21,"Viernes","No","No",52
2015-08-22,"Sábado","No","No",38
2015-08-23,"Domingo","No","No",24
2015-08-24,"Lunes","No","No",62
2015-08-25,"Martes","No","No",56
2015-08-26,"Miércoles","No","No",60
2015-08-27,"Jueves","No","No",51
2015-08-28,"Viernes","No","No",85
2015-08-29,"Sábado","No","No",60
2015-08-30,"Domingo","No","No",29
2015-08-31,"Lunes","No","No",54
2015-09-01,"Martes","No","No",67
2015-09-02,"Miércoles","No","No",67
2015-09-03,"Jueves","No","No",68
2015-09-04,"Viernes","No","No",73
2015-09-05,"Sábado","No","No",61
2015-09-06,"Domingo","No","No",37
2015-09-07,"Lunes","No","No",78
2015-09-08,"Martes","No","No",50
2015-09-09,"Miércoles","No","No",63
2015-09-10,"Jueves","No","No",58
2015-09-11,"Viernes","No","No",84
2015-09-12,"Sábado","No","No",66
2015-09-13,"Domingo","No","No",35
2015-09-14,"Lunes","No","No",69
2015-09-15,"Martes","No","No",64
2015-09-16,"Miércoles","No","No",77
2015-09-17,"Jueves","No","No",82
2015-09-18,"Viernes","No","No",77
2015-09-19,"Sábado","No","No",59
2015-09-20,"Domingo","No","No",26
2015-09-21,"Lunes","No","No",65
2015-09-22,"Martes","No","No",59
2015-09-23,"Miércoles","No","No",61
2015-09-24,"Jueves","No","No",61
2015-09-25,"Viernes","No","No",57
2015-09-26,"Sábado","No","No",56
2015-09-27,"Domingo","No","No",31
2015-09-28,"Lunes","No","No",66
2015-09-29,"Martes","No","No",62
2015-09-30,"Miércoles","No","No",67
2015-10-01,"Jueves","No","No",69
2015-10-02,"Viernes","No","No",75
2015-10-03,"Sábado","No","No",66
2015-10-04,"Domingo","No","No",27
2015-10-05,"Lunes","No","No",66
2015-10-06,"Martes","No","No",61
2015-10-07,"Miércoles","No","No",62
2015-10-08,"Jueves","No","No",53
2015-10-09,"Viernes","No","No",57
2015-10-10,"Sábado","No","No",59
2015-10-11,"Domingo","No","No",24
2015-10-12,"Lunes","Sí","Sí",24
2015-10-13,"Martes","No","No",78
2015-10-14,"Miércoles","No","No",53
2015-10-15,"Jueves","No","No",50
2015-10-16,"Viernes","No","No",65
2015-10-17,"Sábado","No","No",64
2015-10-18,"Domingo","No","No",23
2015-10-19,"Lunes","No","No",77
2015-10-20,"Martes","No","No",67
2015-10-21,"Miércoles","No","No",48
2015-10-22,"Jueves","No","No",54
2015-10-23,"Viernes","No","No",67
2015-10-24,"Sábado","No","No",79
2015-10-25,"Domingo","No","No",31
2015-10-26,"Lunes","No","No",53
2015-10-27,"Martes","No","No",52
2015-10-28,"Miércoles","No","No",55
2015-10-29,"Jueves","No","No",65
2015-10-30,"Viernes","No","No",81
2015-10-31,"Sábado","No","No",59
2015-11-01,"Domingo","No","No",17
2015-11-02,"Lunes","Sí","Sí",24
2015-11-03,"Martes","No","No",56
2015-11-04,"Miércoles","No","No",73
2015-11-05,"Jueves","No","No",83
2015-11-06,"Viernes","No","No",79
2015-11-07,"Sábado","No","No",65
2015-11-08,"Domingo","No","No",23
2015-11-09,"Lunes","No","No",54
2015-11-10,"Martes","No","No",83
2015-11-11,"Miércoles","No","No",73
2015-11-12,"Jueves","No","No",50
2015-11-13,"Viernes","No","No",74
2015-11-14,"Sábado","No","No",48
2015-11-15,"Domingo","No","No",30
2015-11-16,"Lunes","Sí","Sí",34
2015-11-17,"Martes","No","No",77
2015-11-18,"Miércoles","No","No",64
2015-11-19,"Jueves","No","No",55
2015-11-20,"Viernes","No","No",65
2015-11-21,"Sábado","No","No",54
2015-11-22,"Domingo","No","No",32
2015-11-23,"Lunes","No","No",71
2015-11-24,"Martes","No","No",54
2015-11-25,"Miércoles","No","No",56
2015-11-26,"Jueves","No","No",66
2015-11-27,"Viernes","No","No",78
2015-11-28,"Sábado","No","No",55
2015-11-29,"Domingo","No","No",26
2015-11-30,"Lunes","No","No",49
2015-12-01,"Martes","No","No",57
2015-12-02,"Miércoles","No","No",75
2015-12-03,"Jueves","No","No",77
2015-12-04,"Viernes","No","No",69
2015-12-05,"Sábado","No","No",66
2015-12-06,"Domingo","No","No",21
2015-12-07,"Lunes","No","No",87
2015-12-08,"Martes","Sí","Sí",34
2015-12-09,"Miércoles","No","No",74
2015-12-10,"Jueves","No","No",64
2015-12-11,"Viernes","No","No",60
2015-12-12,"Sábado","No","No",73
2015-12-13,"Domingo","No","No",32
2015-12-14,"Lunes","No","No",69
2015-12-15,"Martes","No","No",70
2015-12-16,"Miércoles","No","No",78
2015-12-17,"Jueves","No","No",60
2015-12-18,"Viernes","No","No",69
2015-12-19,"Sábado","No","No",61
2015-12-20,"Domingo","No","No",29
2015-12-21,"Lunes","No","No",54
2015-12-22,"Martes","No","No",81
2015-12-23,"Miércoles","No","No",64
2015-12-24,"Jueves","No","No",53
2015-12-25,"Viernes","Sí","Sí",21
